年月,地區,產業別,性別,年齡層,信用卡交易筆數,信用卡交易金額[新台幣]
201711,68000000,文教康樂,2,65(含)-70歲,2071,15436307
201711,68000000,文教康樂,2,70(含)-75歲,535,3429595
201711,68000000,文教康樂,2,75(含)-80歲,147,1080580
201711,68000000,文教康樂,2,80(含)歲以上,310,2141401
201711,68000000,百貨,2,未滿20歲,749,1742959
201711,68000000,百貨,2,20(含)-25歲,21828,58882319
201711,68000000,百貨,2,25(含)-30歲,57825,174767318
201711,68000000,百貨,2,30(含)-35歲,72261,236472921
201711,68000000,百貨,2,35(含)-40歲,93591,316169909
201711,68000000,百貨,2,40(含)-45歲,89182,341689802
201711,68000000,百貨,2,45(含)-50歲,82362,346350889
201711,68000000,百貨,2,50(含)-55歲,64942,296008849
201711,68000000,百貨,2,55(含)-60歲,43051,206431570
201711,68000000,百貨,2,60(含)-65歲,25828,121923973
201711,68000000,百貨,2,65(含)-70歲,11157,51494100
201711,68000000,百貨,2,70(含)-75歲,2622,12471610
201711,68000000,百貨,2,75(含)-80歲,957,4524918
201711,68000000,百貨,2,80(含)歲以上,847,4149883
201711,68000000,其他,2,未滿20歲,344,647498
201711,68000000,其他,2,20(含)-25歲,9380,21001109
201711,68000000,其他,2,25(含)-30歲,24847,74736874
201711,68000000,其他,2,30(含)-35歲,34002,104926110
201711,68000000,其他,2,35(含)-40歲,42456,152629059
201711,68000000,其他,2,40(含)-45歲,35816,158183794
201711,68000000,其他,2,45(含)-50歲,31808,163289845
201711,68000000,其他,2,50(含)-55歲,24517,149115297
201711,68000000,其他,2,55(含)-60歲,16340,113290890
201711,68000000,其他,2,60(含)-65歲,8936,67972686
201711,68000000,其他,2,65(含)-70歲,4332,31707385
201711,68000000,其他,2,70(含)-75歲,1040,7470419
201711,68000000,其他,2,75(含)-80歲,338,2442352
201711,68000000,其他,2,80(含)歲以上,480,3698318
201711,66000000,食,2,未滿20歲,1540,1376265
201711,66000000,食,2,20(含)-25歲,28265,47756820
201711,66000000,食,2,25(含)-30歲,68476,95006005
201711,66000000,食,2,30(含)-35歲,96660,137632705
201711,66000000,食,2,35(含)-40歲,138118,186957622
201711,66000000,食,2,40(含)-45歲,144838,202834416
201711,66000000,食,2,45(含)-50歲,143401,200361596
201711,66000000,食,2,50(含)-55歲,113508,169672914
201711,66000000,食,2,55(含)-60歲,74728,122118873
201711,66000000,食,2,60(含)-65歲,45908,73144427
201711,66000000,食,2,65(含)-70歲,22929,32258054
201711,66000000,食,2,70(含)-75歲,6423,10553776
201711,66000000,食,2,75(含)-80歲,2754,4209525
201711,66000000,食,2,80(含)歲以上,1492,2865757
201711,66000000,衣,2,未滿20歲,518,916990
201711,66000000,衣,2,20(含)-25歲,8408,17329835
201711,66000000,衣,2,25(含)-30歲,19836,46981925
201711,66000000,衣,2,30(含)-35歲,27428,64718302
201711,66000000,衣,2,35(含)-40歲,34609,83754231
201711,66000000,衣,2,40(含)-45歲,28231,75185253
201711,66000000,衣,2,45(含)-50歲,22757,72433567
201711,66000000,衣,2,50(含)-55歲,16068,58506400
201711,66000000,衣,2,55(含)-60歲,9419,41709363
201711,66000000,衣,2,60(含)-65歲,4925,21313609
201711,66000000,衣,2,65(含)-70歲,1907,7534337
201711,66000000,衣,2,70(含)-75歲,464,1279737
201711,66000000,衣,2,75(含)-80歲,152,678810
201711,66000000,衣,2,80(含)歲以上,290,1417426
201711,66000000,住,2,未滿20歲,266,394310
201711,66000000,住,2,20(含)-25歲,4760,13401634
201711,66000000,住,2,25(含)-30歲,11952,45693661
201711,66000000,住,2,30(含)-35歲,16321,76069321
201711,66000000,住,2,35(含)-40歲,20570,95030629
201711,66000000,住,2,40(含)-45歲,19706,101596562
201711,66000000,住,2,45(含)-50歲,19250,102775480
201711,66000000,住,2,50(含)-55歲,16140,91637499
201711,66000000,住,2,55(含)-60歲,10865,68411054
201711,66000000,住,2,60(含)-65歲,5982,37311753
201711,66000000,住,2,65(含)-70歲,2475,13943296
201711,66000000,住,2,70(含)-75歲,651,3434585
201711,66000000,住,2,75(含)-80歲,228,1296091
201711,66000000,住,2,80(含)歲以上,225,1687425
201711,66000000,行,2,未滿20歲,1168,471845
201711,66000000,行,2,20(含)-25歲,19113,10777971
201711,66000000,行,2,25(含)-30歲,45722,32832609
201711,66000000,行,2,30(含)-35歲,55910,48451175
201711,66000000,行,2,35(含)-40歲,67116,66534787
201711,66000000,行,2,40(含)-45歲,64076,67193093
201711,66000000,行,2,45(含)-50歲,58648,62358804
201711,66000000,行,2,50(含)-55歲,45694,49443059
201711,66000000,行,2,55(含)-60歲,28706,30245255
201711,66000000,行,2,60(含)-65歲,15149,15297764
201711,66000000,行,2,65(含)-70歲,7249,6568121
201711,66000000,行,2,70(含)-75歲,1816,1509720
201711,66000000,行,2,75(含)-80歲,513,412010
201711,66000000,行,2,80(含)歲以上,466,873092
201711,66000000,文教康樂,2,未滿20歲,598,1660576
201711,66000000,文教康樂,2,20(含)-25歲,14603,37348743
201711,66000000,文教康樂,2,25(含)-30歲,33586,105218694
201711,66000000,文教康樂,2,30(含)-35歲,34380,131292920
201711,66000000,文教康樂,2,35(含)-40歲,41327,171934333
201711,66000000,文教康樂,2,40(含)-45歲,39457,186256297
201711,66000000,文教康樂,2,45(含)-50歲,35467,197232661
201711,66000000,文教康樂,2,50(含)-55歲,27063,186119796
201711,66000000,文教康樂,2,55(含)-60歲,15859,130853476
201711,66000000,文教康樂,2,60(含)-65歲,8373,81355396
201711,66000000,文教康樂,2,65(含)-70歲,3494,37191879
201711,66000000,文教康樂,2,70(含)-75歲,805,11043923
201711,66000000,文教康樂,2,75(含)-80歲,330,4026329
201711,66000000,文教康樂,2,80(含)歲以上,476,4446064
201711,66000000,百貨,2,未滿20歲,1427,2375524
201711,66000000,百貨,2,20(含)-25歲,25811,52277309
201711,66000000,百貨,2,25(含)-30歲,56338,128906675
201711,66000000,百貨,2,30(含)-35歲,69601,164468763
201711,66000000,百貨,2,35(含)-40歲,86287,212884455
201711,66000000,百貨,2,40(含)-45歲,78089,214026954
201711,66000000,百貨,2,45(含)-50歲,68651,211246449
201711,66000000,百貨,2,50(含)-55歲,49087,166841469
201711,66000000,百貨,2,55(含)-60歲,29978,110139671
201711,66000000,百貨,2,60(含)-65歲,15761,55907323
201711,66000000,百貨,2,65(含)-70歲,7522,26266784
201711,66000000,百貨,2,70(含)-75歲,1795,6407185
201711,66000000,百貨,2,75(含)-80歲,687,2338398
201711,66000000,百貨,2,80(含)歲以上,568,2243467
201711,66000000,其他,2,未滿20歲,913,1122772
201711,66000000,其他,2,20(含)-25歲,19311,43178320
201711,66000000,其他,2,25(含)-30歲,45715,140491576
201711,66000000,其他,2,30(含)-35歲,61438,210896951
201711,66000000,其他,2,35(含)-40歲,79725,288876692
201711,66000000,其他,2,40(含)-45歲,72431,300897058
201711,66000000,其他,2,45(含)-50歲,62284,292230931
201711,66000000,其他,2,50(含)-55歲,47396,248709852
201711,66000000,其他,2,55(含)-60歲,29009,173881302
201711,66000000,其他,2,60(含)-65歲,16847,97327592
201711,66000000,其他,2,65(含)-70歲,7829,46632471
201711,66000000,其他,2,70(含)-75歲,2292,13152588
201711,66000000,其他,2,75(含)-80歲,908,7107567
201711,66000000,其他,2,80(含)歲以上,954,6293553
201711,67000000,食,2,未滿20歲,573,390470
201711,67000000,食,2,20(含)-25歲,10281,9485065
201711,67000000,食,2,25(含)-30歲,24724,29500559
201711,67000000,食,2,30(含)-35歲,39038,49394409
201711,67000000,食,2,35(含)-40歲,55936,76737670
201711,67000000,食,2,40(含)-45歲,57640,71577438
201711,67000000,食,2,45(含)-50歲,54000,63591079
201711,67000000,食,2,50(含)-55歲,44964,53920548
201711,67000000,食,2,55(含)-60歲,31180,39736557
201711,67000000,食,2,60(含)-65歲,19285,24076698
201711,67000000,食,2,65(含)-70歲,9874,11644580
201711,67000000,食,2,70(含)-75歲,3030,3330463
201711,67000000,食,2,75(含)-80歲,1137,1380451
201711,67000000,食,2,80(含)歲以上,639,1184442
201711,67000000,衣,2,未滿20歲,200,370230
201711,67000000,衣,2,20(含)-25歲,3206,6579367
201711,67000000,衣,2,25(含)-30歲,7627,17985315
201711,67000000,衣,2,30(含)-35歲,11224,26542152
201711,67000000,衣,2,35(含)-40歲,14391,34980912
201711,67000000,衣,2,40(含)-45歲,12539,33203504
201711,67000000,衣,2,45(含)-50歲,10383,30951423
201711,67000000,衣,2,50(含)-55歲,7562,24725693
201711,67000000,衣,2,55(含)-60歲,4254,15958910
201711,67000000,衣,2,60(含)-65歲,2127,8408277
201711,67000000,衣,2,65(含)-70歲,802,2731863
201711,67000000,衣,2,70(含)-75歲,179,672959
201711,67000000,衣,2,75(含)-80歲,66,277016
201711,67000000,衣,2,80(含)歲以上,106,512418
201711,67000000,住,2,未滿20歲,69,157217
201711,67000000,住,2,20(含)-25歲,1691,6299868
201711,67000000,住,2,25(含)-30歲,4563,19527044
201711,67000000,住,2,30(含)-35歲,6457,32878321
201711,67000000,住,2,35(含)-40歲,8584,46316148
201711,67000000,住,2,40(含)-45歲,8842,53458619
201711,67000000,住,2,45(含)-50歲,9024,46857367
201711,67000000,住,2,50(含)-55歲,8077,45086615
201711,67000000,住,2,55(含)-60歲,5655,35382628
201711,67000000,住,2,60(含)-65歲,3104,20595551
201711,67000000,住,2,65(含)-70歲,1272,7707727
201711,67000000,住,2,70(含)-75歲,316,1853369
201711,67000000,住,2,75(含)-80歲,129,641395
201711,67000000,住,2,80(含)歲以上,115,1111977
201711,67000000,行,2,未滿20歲,775,303234
201711,67000000,行,2,20(含)-25歲,9752,5914740
201711,67000000,行,2,25(含)-30歲,20802,17076823
201711,67000000,行,2,30(含)-35歲,25602,26656005
201711,67000000,行,2,35(含)-40歲,28939,33916281
201711,67000000,行,2,40(含)-45歲,26374,31364237
201711,67000000,行,2,45(含)-50歲,23179,27240516
201711,67000000,行,2,50(含)-55歲,19216,23694989
201711,67000000,行,2,55(含)-60歲,11923,14590918
201711,67000000,行,2,60(含)-65歲,6218,7575899
201711,67000000,行,2,65(含)-70歲,2890,3027737
201711,67000000,行,2,70(含)-75歲,772,674345
201711,67000000,行,2,75(含)-80歲,278,289140
201711,67000000,行,2,80(含)歲以上,218,351756
201711,67000000,文教康樂,2,未滿20歲,263,601565
201711,67000000,文教康樂,2,20(含)-25歲,5483,13820376
201711,67000000,文教康樂,2,25(含)-30歲,12724,40071422
201711,67000000,文教康樂,2,30(含)-35歲,14274,52871949
201711,67000000,文教康樂,2,35(含)-40歲,16398,61489213
201711,67000000,文教康樂,2,40(含)-45歲,15280,67073772
201711,67000000,文教康樂,2,45(含)-50歲,13008,68337261
201711,67000000,文教康樂,2,50(含)-55歲,9794,57835413
201711,67000000,文教康樂,2,55(含)-60歲,6526,43415608
201711,67000000,文教康樂,2,60(含)-65歲,3548,27508875
201711,67000000,文教康樂,2,65(含)-70歲,1559,12674487
201711,67000000,文教康樂,2,70(含)-75歲,396,3586547
201711,67000000,文教康樂,2,75(含)-80歲,135,1402975
201711,67000000,文教康樂,2,80(含)歲以上,156,1733925
201711,67000000,百貨,2,未滿20歲,976,1507709
201711,67000000,百貨,2,20(含)-25歲,21469,56080151
201711,67000000,百貨,2,25(含)-30歲,50310,164717013
201711,67000000,百貨,2,30(含)-35歲,64662,253955989
201711,67000000,百貨,2,35(含)-40歲,74886,289587219
201711,67000000,百貨,2,40(含)-45歲,67680,279218599
201711,67000000,百貨,2,45(含)-50歲,57283,265326948
201711,67000000,百貨,2,50(含)-55歲,41317,228875362
201711,67000000,百貨,2,55(含)-60歲,26492,172693812
201711,67000000,百貨,2,60(含)-65歲,14270,103477934
201711,67000000,百貨,2,65(含)-70歲,6533,42056299
201711,67000000,百貨,2,70(含)-75歲,1597,9714205
201711,67000000,百貨,2,75(含)-80歲,643,7873964
201711,67000000,百貨,2,80(含)歲以上,520,3175041
201711,67000000,其他,2,未滿20歲,400,531009
201711,67000000,其他,2,20(含)-25歲,7743,16991045
201711,67000000,其他,2,25(含)-30歲,17548,49605288
201711,67000000,其他,2,30(含)-35歲,22891,67896930
201711,67000000,其他,2,35(含)-40歲,27393,85815638
201711,67000000,其他,2,40(含)-45歲,24619,84863241
201711,67000000,其他,2,45(含)-50歲,21625,99894833
201711,67000000,其他,2,50(含)-55歲,16552,73979915
201711,67000000,其他,2,55(含)-60歲,9922,55024185
201711,67000000,其他,2,60(含)-65歲,5270,30988143
201711,67000000,其他,2,65(含)-70歲,2432,13866748
201711,67000000,其他,2,70(含)-75歲,553,3968749
201711,67000000,其他,2,75(含)-80歲,217,1267586
201711,67000000,其他,2,80(含)歲以上,268,1555033
201711,64000000,食,2,未滿20歲,1307,804760
201711,64000000,食,2,20(含)-25歲,19088,18596715
201711,64000000,食,2,25(含)-30歲,47018,58456687
201711,64000000,食,2,30(含)-35歲,69846,83911705
201711,64000000,食,2,35(含)-40歲,103146,126405985
201711,64000000,食,2,40(含)-45歲,110505,133313618
201711,64000000,食,2,45(含)-50歲,105054,128970900
201711,64000000,食,2,50(含)-55歲,89652,112614106
201711,64000000,食,2,55(含)-60歲,65122,91548712
201711,64000000,食,2,60(含)-65歲,44779,61836336
201711,64000000,食,2,65(含)-70歲,22770,29950291
201711,64000000,食,2,70(含)-75歲,6503,8175871
201711,64000000,食,2,75(含)-80歲,2432,3296350
201711,64000000,食,2,80(含)歲以上,1433,2475519
201711,64000000,衣,2,未滿20歲,420,699868
201711,64000000,衣,2,20(含)-25歲,5705,11374467
201711,64000000,衣,2,25(含)-30歲,13310,29914791
201711,64000000,衣,2,30(含)-35歲,18968,41313288
201711,64000000,衣,2,35(含)-40歲,24641,53340887
201711,64000000,衣,2,40(含)-45歲,20913,48695756
201711,64000000,衣,2,45(含)-50歲,16500,47393754
201711,64000000,衣,2,50(含)-55歲,12241,36519417
201711,64000000,衣,2,55(含)-60歲,7777,27812282
201711,64000000,衣,2,60(含)-65歲,4230,14171380
201711,64000000,衣,2,65(含)-70歲,1628,5273928
201711,64000000,衣,2,70(含)-75歲,383,1733541
201711,64000000,衣,2,75(含)-80歲,103,294136
201711,64000000,衣,2,80(含)歲以上,201,932518
201711,64000000,住,2,未滿20歲,221,385043
201711,64000000,住,2,20(含)-25歲,3677,9882765
201711,64000000,住,2,25(含)-30歲,8805,33824797
201711,64000000,住,2,30(含)-35歲,12375,52179298
201711,64000000,住,2,35(含)-40歲,15769,70509983
201711,64000000,住,2,40(含)-45歲,15919,77140264
201711,64000000,住,2,45(含)-50歲,15952,79009084
201711,64000000,住,2,50(含)-55歲,14121,70440299
201711,64000000,住,2,55(含)-60歲,10440,51627343
201711,64000000,住,2,60(含)-65歲,6374,32553658
201711,64000000,住,2,65(含)-70歲,2839,12780324
201711,64000000,住,2,70(含)-75歲,767,3676198
201711,64000000,住,2,75(含)-80歲,258,1173415
201711,64000000,住,2,80(含)歲以上,250,1675964
201711,64000000,行,2,未滿20歲,1242,552182
201711,64000000,行,2,20(含)-25歲,17665,11534022
201711,64000000,行,2,25(含)-30歲,37978,30783423
201711,64000000,行,2,30(含)-35歲,44144,41888069
201711,64000000,行,2,35(含)-40歲,54007,56933929
201711,64000000,行,2,40(含)-45歲,59799,61437345
201711,64000000,行,2,45(含)-50歲,47995,54226254
201711,64000000,行,2,50(含)-55歲,37188,44306032
201711,64000000,行,2,55(含)-60歲,25430,31645890
201711,64000000,行,2,60(含)-65歲,15111,18327283
201711,64000000,行,2,65(含)-70歲,7590,6962002
201711,64000000,行,2,70(含)-75歲,1858,1653720
201711,64000000,行,2,75(含)-80歲,677,795106
201711,64000000,行,2,80(含)歲以上,432,986430
201711,64000000,文教康樂,2,未滿20歲,507,1328145
201711,64000000,文教康樂,2,20(含)-25歲,10542,28806615
201711,64000000,文教康樂,2,25(含)-30歲,23139,77390270
201711,64000000,文教康樂,2,30(含)-35歲,24329,97912654
201711,64000000,文教康樂,2,35(含)-40歲,28217,129453965
201711,64000000,文教康樂,2,40(含)-45歲,26285,142375230
201711,64000000,文教康樂,2,45(含)-50歲,21967,158346141
201711,64000000,文教康樂,2,50(含)-55歲,17135,141788771
201711,64000000,文教康樂,2,55(含)-60歲,11411,103909356
201711,64000000,文教康樂,2,60(含)-65歲,6036,70139951
201711,64000000,文教康樂,2,65(含)-70歲,2618,32541705
201711,64000000,文教康樂,2,70(含)-75歲,644,9378070
201711,64000000,文教康樂,2,75(含)-80歲,210,4095367
201711,64000000,文教康樂,2,80(含)歲以上,390,5669160
201711,64000000,百貨,2,未滿20歲,1536,2578041
201711,64000000,百貨,2,20(含)-25歲,30016,65008282
201711,64000000,百貨,2,25(含)-30歲,73142,194300852
201711,64000000,百貨,2,30(含)-35歲,98942,293045926
201711,64000000,百貨,2,35(含)-40歲,130146,370313417
201711,64000000,百貨,2,40(含)-45歲,124582,380624380
201711,64000000,百貨,2,45(含)-50歲,109963,362092031
201711,64000000,百貨,2,50(含)-55歲,85833,290670215
201711,64000000,百貨,2,55(含)-60歲,58339,214440390
201711,64000000,百貨,2,60(含)-65歲,37569,137992480
201711,64000000,百貨,2,65(含)-70歲,17168,56502257
201711,64000000,百貨,2,70(含)-75歲,4606,15012321
201711,64000000,百貨,2,75(含)-80歲,1525,4551250
201711,64000000,百貨,2,80(含)歲以上,1123,4319554
201711,64000000,其他,2,未滿20歲,820,1068058
201711,64000000,其他,2,20(含)-25歲,19208,34784764
201711,64000000,其他,2,25(含)-30歲,51221,99484475
201711,64000000,其他,2,30(含)-35歲,67875,151229664
201711,64000000,其他,2,35(含)-40歲,84975,199614218
201711,64000000,其他,2,40(含)-45歲,82014,214703635
201711,64000000,其他,2,45(含)-50歲,74872,220350587
201711,64000000,其他,2,50(含)-55歲,59425,188157350
201711,64000000,其他,2,55(含)-60歲,37484,134501627
201711,64000000,其他,2,60(含)-65歲,20772,74439045
201711,64000000,其他,2,65(含)-70歲,8157,35391980
201711,64000000,其他,2,70(含)-75歲,2004,8283264
201711,64000000,其他,2,75(含)-80歲,701,3397879
201711,64000000,其他,2,80(含)歲以上,885,6221807
201712,63000000,食,2,未滿20歲,9141,4662747
201712,63000000,食,2,20(含)-25歲,141852,104319624
201712,63000000,食,2,25(含)-30歲,369018,324825012
201712,63000000,食,2,30(含)-35歲,472673,459233158
201712,63000000,食,2,35(含)-40歲,622673,606740032
201712,63000000,食,2,40(含)-45歲,620924,633737228
201712,63000000,食,2,45(含)-50歲,563335,613488042
201712,63000000,食,2,50(含)-55歲,470780,543077705
201712,63000000,食,2,55(含)-60歲,342919,417227876
201712,63000000,食,2,60(含)-65歲,238279,291416808
201712,63000000,食,2,65(含)-70歲,136462,166164466
